MatchId,IdPeriod,Time,home_273_x,home_273_y,home_36_x,home_36_y,home_452_x,home_452_y,home_597_x,home_597_y,home_616_x,home_616_y,home_688_x,home_688_y,home_710_x,home_710_y,home_797_x,home_797_y,home_827_x,home_827_y,home_8_x,home_8_y,home_933_x,home_933_y,home_962_x,home_962_y,home_966_x,home_966_y,home_990_x,home_990_y,ball_x,ball_y
match_3,1,155620,,,150,-1870,1140,-2860,-3360,-270,,,2780,-130,,,2760,1440,1870,-720,1540,-1130,1040,-1460,2700,-1590,-280,180,400,2140,1130,-2170
match_3,1,155630,,,140,-1880,1150,-2860,-3350,-270,,,2760,-120,,,2760,1450,1890,-720,1550,-1130,1020,-1490,2680,-1590,-280,180,400,2140,1140,-2300
match_3,1,155640,,,130,-1890,1150,-2850,-3340,-270,,,2740,-110,,,2750,1450,1920,-720,1560,-1130,990,-1510,2670,-1590,-270,180,390,2140,1140,-2420
match_3,1,155650,,,130,-1900,1150,-2830,-3330,-280,,,2720,-110,,,2760,1460,1950,-720,1570,-1130,970,-1530,2660,-1590,-270,190,390,2140,1140,-2550
match_3,1,155660,,,120,-1910,1150,-2820,-3320,-280,,,2700,-100,,,2760,1470,1970,-720,1580,-1120,940,-1550,2650,-1580,-260,190,380,2140,1140,-2670
match_3,1,155670,,,120,-1920,1150,-2800,-3310,-280,,,2680,-90,,,2760,1470,2000,-720,1590,-1120,910,-1570,2650,-1580,-250,190,380,2150,1150,-2800
match_3,1,155680,,,110,-1930,1160,-2790,-3300,-280,,,2660,-80,,,2760,1480,2030,-720,1610,-1120,890,-1590,2640,-1580,-250,200,380,2150,1150,-2780
match_3,1,155690,,,100,-1930,1160,-2780,-3290,-290,,,2640,-70,,,2770,1490,2060,-720,1620,-1110,870,-1610,2640,-1580,-240,200,390,2150,1150,-2770
match_3,1,155700,,,100,-1940,1160,-2770,-3270,-290,,,2620,-60,,,2770,1490,2080,-720,1640,-1100,860,-1620,2640,-1580,-230,210,390,2160,1150,-2760
match_3,1,155710,,,90,-1950,1160,-2750,-3260,-290,,,2610,-60,,,2780,1500,2110,-720,1660,-1100,860,-1630,2640,-1570,-230,210,390,2160,1150,-2750
match_3,1,155720,,,90,-1950,1160,-2740,-3250,-300,,,2600,-50,,,2790,1500,2140,-720,1670,-1090,860,-1630,2630,-1570,-220,210,400,2170,1150,-2740
match_3,1,155730,,,90,-1960,1160,-2730,-3240,-300,,,2590,-50,,,2790,1500,2170,-720,1690,-1080,870,-1630,2630,-1570,-210,210,400,2180,1160,-2720
match_3,1,155740,,,80,-1960,1160,-2710,-3230,-300,,,2600,-40,,,2800,1510,2190,-720,1710,-1080,880,-1630,2630,-1570,-200,220,410,2180,1160,-2710
match_3,1,155750,,,80,-1970,1160,-2700,-3230,-300,,,2600,-40,,,2810,1510,2220,-730,1720,-1070,890,-1630,2630,-1570,-200,220,420,2190,1160,-2700
match_3,1,155760,,,80,-1970,1170,-2690,-3220,-310,,,2620,-40,,,2820,1510,2250,-730,1740,-1070,900,-1630,2630,-1570,-190,220,430,2200,1160,-2690
match_3,1,155770,,,70,-1970,1170,-2680,-3210,-310,,,2630,-40,,,2820,1520,2270,-730,1760,-1070,910,-1630,2630,-1570,-180,230,440,2200,1160,-2680
match_3,1,155780,,,70,-1970,1170,-2670,-3200,-310,,,2650,-40,,,2830,1520,2300,-730,1770,-1070,920,-1630,2630,-1570,-170,230,450,2210,1170,-2670
match_3,1,155790,,,70,-1970,1180,-2670,-3190,-320,,,2670,-40,,,2840,1520,2330,-730,1790,-1070,930,-1630,2620,-1570,-170,240,470,2220,1140,-2540
match_3,1,155800,,,70,-1970,1190,-2660,-3190,-320,,,2690,-40,,,2850,1520,2360,-730,1800,-1080,940,-1630,2620,-1570,-160,240,480,2230,1110,-2420
match_3,1,155810,,,70,-1970,1190,-2660,-3180,-320,,,2710,-40,,,2860,1520,2380,-730,1820,-1080,940,-1640,2610,-1580,-150,250,500,2250,1080,-2290
match_3,1,155820,,,70,-1960,1210,-2650,-3170,-320,,,2730,-40,,,2870,1520,2410,-730,1840,-1080,940,-1650,2610,-1580,-140,250,510,2260,1060,-2170
match_3,1,155830,,,80,-1960,1220,-2650,-3170,-330,,,2750,-40,,,2880,1520,2440,-730,1850,-1090,940,-1660,2600,-1590,-130,260,530,2270,1030,-2050
match_3,1,155840,,,80,-1950,1230,-2650,-3160,-330,,,2760,-40,,,2890,1520,2470,-730,1870,-1090,950,-1660,2590,-1600,-130,260,550,2290,1000,-1920
match_3,1,155850,,,80,-1940,1250,-2650,-3160,-330,,,2780,-40,,,2890,1510,2490,-730,1880,-1090,950,-1670,2580,-1610,-120,270,570,2310,970,-1800
match_3,1,155860,,,80,-1930,1270,-2640,-3150,-340,,,2800,-40,,,2900,1510,2520,-730,1880,-1090,950,-1680,2580,-1620,-110,280,600,2330,950,-1680
match_3,1,155870,,,80,-1920,1290,-2640,-3150,-340,,,2820,-40,,,2910,1510,2550,-730,1890,-1090,950,-1690,2560,-1640,-100,280,620,2340,950,-1680
match_3,1,155880,,,80,-1910,1320,-2640,-3150,-340,,,2840,-40,,,2920,1500,2570,-730,1890,-1090,950,-1700,2550,-1650,-100,290,650,2370,950,-1690
match_3,1,155890,,,80,-1890,1340,-2640,-3140,-340,,,2860,-30,,,2930,1500,2600,-730,1890,-1080,950,-1710,2540,-1670,-90,300,670,2390,950,-1700
match_3,1,155900,,,90,-1880,1370,-2640,-3140,-340,,,2890,-30,,,2930,1490,2630,-730,1890,-1080,950,-1720,2530,-1690,-80,310,700,2410,950,-1710
match_3,1,155910,,,90,-1860,1390,-2630,-3140,-340,,,2910,-30,,,2940,1490,2650,-730,1880,-1070,950,-1730,2510,-1710,-80,320,730,2430,950,-1720
match_3,1,155920,,,80,-1850,1420,-2620,-3140,-350,,,2930,-30,,,2950,1480,2680,-740,1880,-1070,950,-1730,2490,-1740,-70,330,770,2450,950,-1730
match_3,1,155930,,,80,-1830,1450,-2620,-3140,-350,,,2950,-20,,,2950,1470,2700,-750,1880,-1060,950,-1740,2480,-1760,-60,340,800,2480,950,-1740
match_3,1,155940,,,80,-1820,1480,-2610,-3140,-350,,,2970,-20,,,2950,1460,2710,-770,1880,-1060,950,-1750,2460,-1780,-60,350,840,2500,950,-1750
match_3,1,155950,,,80,-1800,1500,-2590,-3130,-350,,,2990,-20,,,2960,1450,2730,-790,1870,-1050,960,-1760,2440,-1810,-50,360,870,2520,950,-1760
match_3,1,155960,,,80,-1780,1530,-2580,-3130,-350,,,3010,-20,,,2960,1440,2740,-810,1870,-1040,960,-1770,2420,-1830,-50,370,910,2550,950,-1770
match_3,1,155970,,,80,-1770,1560,-2560,-3130,-350,,,3030,-10,,,2960,1430,2750,-840,1870,-1040,960,-1780,2390,-1850,-40,390,950,2570,950,-1780
match_3,1,155980,,,70,-1750,1580,-2540,-3130,-350,,,3060,-10,,,2960,1420,2760,-860,1860,-1030,960,-1790,2370,-1870,-30,400,990,2590,950,-1790
match_3,1,155990,,,70,-1740,1610,-2520,-3130,-350,,,3080,-10,,,2960,1410,2770,-890,1860,-1030,960,-1800,2350,-1890,-30,410,1030,2610,960,-1800
match_3,1,156000,,,70,-1720,1630,-2490,-3130,-350,,,3090,-10,,,2960,1400,2780,-920,1850,-1020,960,-1810,2330,-1910,-20,420,1060,2630,960,-1800
match_3,1,156010,,,60,-1710,1650,-2460,-3130,-350,,,3110,-10,,,2960,1390,2790,-940,1840,-1010,960,-1810,2300,-1930,-10,430,1100,2650,960,-1810
match_3,1,156020,,,60,-1690,1670,-2430,-3130,-350,,,3110,-10,,,2960,1380,2790,-970,1830,-1000,960,-1820,2280,-1940,-10,450,1140,2670,960,-1820
match_3,1,156030,,,60,-1680,1690,-2400,-3130,-350,,,3120,-10,,,2960,1360,2800,-990,1810,-990,960,-1830,2260,-1960,0,460,1180,2680,960,-1830
match_3,1,156040,,,50,-1670,1710,-2360,-3130,-350,,,3120,-10,,,2960,1350,2800,-1010,1790,-970,960,-1840,2240,-1970,10,470,1220,2700,960,-1840
match_3,1,156050,,,50,-1660,1720,-2320,-3130,-350,,,3110,-10,,,2950,1340,2800,-1030,1770,-960,960,-1850,2220,-1980,20,480,1250,2710,960,-1850
match_3,1,156060,,,40,-1640,1740,-2280,-3130,-350,,,3100,-10,,,2950,1330,2800,-1060,1750,-940,970,-1860,2200,-1990,30,490,1290,2730,960,-1860
match_3,1,156070,,,40,-1630,1750,-2240,-3130,-350,,,3090,-10,,,2950,1320,2800,-1080,1720,-920,970,-1870,2180,-2000,30,500,1320,2740,970,-1870
match_3,1,156080,,,40,-1620,1760,-2200,-3130,-350,,,3080,-10,,,2950,1310,2800,-1100,1690,-900,970,-1880,2160,-2020,40,510,1350,2750,1110,-1890
match_3,1,156090,,,40,-1610,1770,-2160,-3130,-350,,,3070,-20,,,2940,1300,2800,-1120,1670,-890,970,-1880,2150,-2030,50,520,1380,2760,1250,-1910
match_3,1,156100,,,30,-1600,1780,-2120,-3130,-350,,,3060,-20,,,2940,1290,2800,-1140,1640,-870,970,-1890,2140,-2040,60,530,1410,2770,1390,-1930
match_3,1,156110,,,30,-1590,1790,-2070,-3130,-350,,,3050,-20,,,2940,1280,2800,-1160,1610,-850,970,-1910,2130,-2060,70,540,1440,2780,1530,-1950
match_3,1,156120,,,30,-1580,1800,-2030,-3130,-350,,,3040,-20,,,2930,1270,2800,-1180,1590,-830,970,-1920,2120,-2070,80,550,1460,2790,1670,-1970
match_3,1,156130,,,30,-1570,1810,-1990,-3130,-350,,,3030,-30,,,2930,1260,2800,-1200,1560,-810,970,-1930,2120,-2090,90,560,1490,2790,1810,-1990
match_3,1,156140,,,30,-1560,1810,-1950,-3130,-350,,,3020,-30,,,2930,1250,2800,-1220,1530,-800,970,-1950,2120,-2110,100,570,1510,2800,1770,-1870
match_3,1,156150,,,20,-1550,1820,-1910,-3130,-350,,,3000,-30,,,2930,1240,2800,-1250,1510,-780,970,-1960,2120,-2130,110,580,1530,2800,1730,-1760
match_3,1,156160,,,20,-1550,1830,-1870,-3130,-350,,,2990,-30,,,2930,1230,2800,-1270,1480,-760,970,-1980,2130,-2150,120,580,1550,2810,1690,-1640
match_3,1,156170,,,20,-1540,1840,-1830,-3140,-350,,,2980,-30,,,2920,1220,2800,-1290,1460,-740,960,-2000,2140,-2180,130,590,1570,2810,1650,-1530
match_3,1,156180,,,20,-1530,1850,-1800,-3140,-350,,,2970,-40,,,2920,1220,2800,-1310,1430,-720,960,-2020,2150,-2200,140,600,1580,2810,1610,-1410
match_3,1,156190,,,20,-1520,1860,-1760,-3140,-350,,,2960,-40,,,2920,1210,2800,-1330,1410,-720,960,-2040,2160,-2230,150,610,1600,2810,1570,-1300
match_3,1,156200,,,20,-1510,1880,-1730,-3140,-350,,,2950,-40,,,2920,1200,2800,-1350,1400,-730,960,-2050,2170,-2260,170,620,1620,2820,1530,-1180
match_3,1,156210,,,20,-1510,1890,-1700,-3140,-350,,,2940,-40,,,2920,1200,2800,-1370,1390,-750,960,-2070,2180,-2290,180,630,1630,2820,1490,-1070
match_3,1,156220,,,20,-1500,1900,-1670,-3140,-350,,,2930,-50,,,2920,1190,2800,-1390,1390,-780,960,-2090,2200,-2320,190,640,1650,2820,1450,-950
match_3,1,156230,,,30,-1490,1920,-1640,-3140,-350,,,2930,-50,,,2920,1190,2800,-1420,1410,-840,960,-2110,2210,-2350,210,650,1660,2820,1410,-840
match_3,1,156240,,,30,-1480,1940,-1600,-3140,-350,,,2920,-60,,,2920,1190,2800,-1440,1420,-870,960,-2130,2220,-2380,220,660,1670,2820,1330,-870
match_3,1,156250,,,30,-1480,1950,-1570,-3140,-340,,,2920,-60,,,2910,1190,2800,-1460,1430,-900,950,-2140,2240,-2410,230,670,1690,2820,1260,-910
match_3,1,156260,,,40,-1470,1970,-1540,-3140,-340,,,2920,-70,,,2910,1180,2800,-1470,1440,-920,950,-2160,2250,-2440,250,680,1700,2820,1180,-950
match_3,1,156270,,,40,-1470,1980,-1510,-3140,-340,,,2920,-80,,,2910,1180,2800,-1490,1460,-950,950,-2180,2260,-2470,260,690,1710,2830,1110,-990
match_3,1,156280,,,50,-1470,2000,-1480,-3140,-340,,,2920,-90,,,2910,1180,2790,-1500,1470,-960,950,-2200,2280,-2500,270,710,1730,2830,1030,-1020
match_3,1,156290,,,50,-1460,2010,-1450,-3140,-340,,,2930,-100,,,2910,1180,2790,-1500,1480,-960,950,-2210,2290,-2530,290,720,1740,2830,960,-1060
match_3,1,156300,,,60,-1460,2030,-1420,-3150,-340,,,2930,-110,,,2910,1180,2780,-1510,1490,-960,950,-2230,2300,-2560,300,740,1750,2830,890,-1100
match_3,1,156310,,,70,-1460,2040,-1390,-3150,-340,,,2940,-120,,,2900,1190,2780,-1510,1500,-960,950,-2250,2310,-2580,310,750,1770,2830,810,-1140
match_3,1,156320,,,80,-1460,2050,-1350,-3150,-340,,,2940,-120,,,2900,1190,2770,-1510,1500,-970,950,-2270,2310,-2610,320,770,1780,2840,740,-1170
match_3,1,156330,,,90,-1470,2060,-1320,-3160,-330,,,2940,-130,,,2900,1190,2770,-1510,1510,-970,950,-2290,2320,-2640,330,780,1790,2840,660,-1210
match_3,1,156340,,,100,-1470,2060,-1280,-3160,-330,,,2950,-140,,,2900,1190,2760,-1520,1520,-970,940,-2300,2330,-2660,340,800,1800,2840,590,-1250
match_3,1,156350,,,110,-1470,2070,-1240,-3160,-330,,,2950,-150,,,2900,1190,2750,-1520,1530,-970,940,-2320,2330,-2690,350,810,1820,2850,520,-1290
match_3,1,156360,,,120,-1470,2070,-1210,-3170,-320,,,2950,-160,,,2900,1200,2750,-1520,1540,-980,940,-2340,2340,-2710,360,830,1830,2850,440,-1320
match_3,1,156370,,,130,-1480,2070,-1170,-3170,-320,,,2960,-170,,,2900,1200,2740,-1520,1550,-980,940,-2360,2350,-2730,370,850,1840,2860,370,-1360
match_3,1,156380,,,140,-1480,2070,-1130,-3170,-320,,,2960,-180,,,2890,1210,2740,-1530,1560,-980,940,-2380,2350,-2760,370,860,1850,2860,290,-1400
match_3,1,156390,,,140,-1480,2070,-1090,-3180,-310,,,2960,-190,,,2890,1210,2730,-1530,1570,-980,940,-2390,2350,-2780,380,880,1870,2870,220,-1440
match_3,1,156400,,,150,-1480,2060,-1050,-3180,-310,,,2970,-200,,,2890,1210,2730,-1530,1580,-980,940,-2410,2360,-2800,390,890,1880,2870,150,-1480
match_3,1,156410,,,160,-1480,2060,-1010,-3190,-300,,,2970,-210,,,2880,1220,2720,-1530,1590,-990,940,-2430,2360,-2820,400,910,1890,2880,150,-1460
match_3,1,156420,,,170,-1470,2050,-970,-3190,-300,,,2970,-220,,,2880,1220,2710,-1540,1600,-990,930,-2450,2370,-2850,400,930,1910,2880,150,-1440
match_3,1,156430,,,180,-1470,2040,-940,-3190,-300,,,2980,-230,,,2870,1230,2710,-1540,1600,-990,930,-2460,2370,-2870,410,940,1920,2890,150,-1420
match_3,1,156440,,,180,-1460,2030,-900,-3200,-290,,,2980,-240,,,2870,1230,2700,-1540,1610,-990,930,-2480,2370,-2890,420,960,1930,2890,150,-1400
match_3,1,156450,,,190,-1450,2020,-860,-3200,-290,,,2990,-250,,,2860,1230,2700,-1540,1620,-1000,930,-2500,2370,-2910,420,970,1950,2900,160,-1380
match_3,1,156460,,,190,-1430,2010,-820,-3210,-280,,,2990,-250,,,2850,1240,2690,-1550,1630,-1010,920,-2500,2370,-2930,430,990,1960,2900,160,-1360
match_3,1,156470,,,200,-1420,1990,-790,-3210,-280,,,2990,-260,,,2850,1240,2690,-1550,1640,-1020,910,-2500,2380,-2950,430,1000,1980,2910,160,-1340
match_3,1,156480,,,200,-1400,1980,-750,-3210,-270,,,3000,-270,,,2840,1240,2690,-1550,1660,-1030,890,-2500,2380,-2970,440,1020,1990,2910,160,-1320
match_3,1,156490,,,210,-1380,1970,-720,-3220,-260,,,3000,-280,,,2830,1240,2690,-1550,1670,-1040,880,-2500,2380,-2990,440,1030,2010,2920,170,-1300
match_3,1,156500,,,210,-1360,1950,-680,-3220,-260,,,3000,-290,,,2820,1250,2690,-1550,1680,-1060,870,-2490,2380,-3010,450,1050,2020,2920,170,-1280
match_3,1,156510,,,210,-1340,1940,-650,-3220,-250,,,3000,-300,,,2810,1250,2690,-1550,1700,-1080,850,-2490,2380,-3020,450,1060,2040,2930,170,-1260
match_3,1,156520,,,210,-1310,1920,-620,-3230,-240,,,3000,-300,,,2800,1250,2690,-1540,1710,-1090,840,-2490,2380,-3040,460,1070,2050,2930,170,-1240
match_3,1,156530,,,210,-1280,1910,-580,-3230,-230,,,3000,-310,,,2800,1250,2700,-1540,1730,-1110,830,-2480,2380,-3050,460,1090,2060,2930,180,-1220
match_3,1,156540,,,210,-1260,1890,-550,-3230,-230,,,2990,-310,,,2790,1250,2700,-1540,1740,-1130,820,-2480,2370,-3070,460,1100,2080,2940,180,-1200
match_3,1,156550,,,210,-1230,1880,-520,-3230,-220,,,2980,-320,,,2780,1240,2700,-1540,1760,-1150,810,-2470,2370,-3080,460,1110,2090,2940,180,-1180
match_3,1,156560,,,210,-1200,1870,-490,-3230,-210,,,2970,-320,,,2770,1240,2710,-1540,1770,-1170,800,-2460,2370,-3090,460,1130,2100,2940,180,-1160
match_3,1,156570,,,210,-1170,1860,-460,-3240,-200,,,2960,-320,,,2760,1240,2710,-1530,1780,-1190,790,-2460,2370,-3100,460,1140,2120,2950,190,-1140
match_3,1,156580,,,210,-1140,1850,-430,-3240,-190,,,2950,-320,,,2760,1240,2710,-1530,1800,-1210,770,-2450,2370,-3100,460,1150,2130,2950,190,-1120
match_3,1,156590,,,210,-1110,1830,-400,-3240,-180,,,2940,-320,,,2750,1240,2720,-1530,1810,-1230,760,-2440,2370,-3110,460,1170,2140,2950,190,-1100
match_3,1,156600,,,200,-1090,1820,-370,-3240,-170,,,2930,-330,,,2740,1240,2720,-1530,1830,-1240,750,-2430,2370,-3120,460,1180,2150,2960,190,-1080
match_3,1,156610,,,200,-1060,1810,-340,-3240,-160,,,2920,-330,,,2740,1230,2730,-1530,1840,-1260,740,-2430,2370,-3120,450,1200,2160,2960,200,-1060
match_3,1,156620,,,200,-1040,1810,-310,-3240,-150,,,2920,-330,,,2740,1230,2730,-1530,1860,-1280,730,-2420,2360,-3120,450,1210,2170,2960,190,-1050
match_3,1,156630,,,190,-1020,1800,-280,-3240,-140,,,2910,-330,,,2730,1230,2730,-1520,1870,-1300,720,-2410,2360,-3130,440,1220,2180,2970,190,-1050
match_3,1,156640,,,190,-1000,1810,-270,-3230,-130,,,2900,-330,,,2730,1220,2740,-1520,1890,-1320,710,-2400,2360,-3130,430,1240,2190,2970,190,-1040
match_3,1,156650,,,190,-990,1810,-260,-3230,-120,,,2890,-330,,,2730,1220,2740,-1520,1900,-1340,700,-2390,2360,-3130,420,1250,2200,2980,190,-1040
match_3,1,156660,,,180,-980,1820,-260,-3230,-110,,,2880,-340,,,2730,1210,2740,-1520,1910,-1360,690,-2380,2350,-3130,410,1270,2200,2980,180,-1030
match_3,1,156670,,,180,-970,1830,-260,-3220,-100,,,2870,-340,,,2730,1200,2750,-1520,1930,-1380,680,-2370,2350,-3130,400,1280,2210,2980,180,-1030
match_3,1,156680,,,180,-970,1840,-260,-3220,-100,,,2860,-340,,,2730,1190,2750,-1520,1940,-1400,670,-2360,2340,-3130,390,1300,2210,2990,180,-1030
match_3,1,156690,,,180,-970,1850,-260,-3220,-90,,,2850,-340,,,2730,1180,2750,-1510,1960,-1410,660,-2350,2340,-3140,370,1310,2220,2990,180,-1020
match_3,1,156700,,,170,-980,1860,-260,-3210,-80,,,2840,-340,,,2730,1170,2760,-1510,1970,-1430,660,-2340,2330,-3140,360,1320,2220,2990,170,-1020
match_3,1,156710,,,170,-980,1860,-260,-3200,-70,,,2830,-350,,,2730,1160,2760,-1510,1980,-1440,650,-2330,2330,-3140,340,1330,2220,3000,170,-1010
match_3,1,156720,,,170,-1000,1870,-260,-3200,-60,,,2820,-350,,,2740,1160,2760,-1510,1990,-1450,640,-2320,2320,-3140,330,1340,2220,3000,170,-1010
match_3,1,156730,,,170,-1010,1880,-260,-3190,-50,,,2820,-340,,,2740,1150,2770,-1510,2000,-1460,630,-2310,2320,-3140,310,1350,2220,3010,170,-1010
match_3,1,156740,,,160,-1020,1890,-260,-3180,-40,,,2820,-340,,,2740,1140,2770,-1510,2010,-1470,630,-2300,2310,-3150,300,1360,2230,3010,190,-1070
match_3,1,156750,,,160,-1040,1900,-270,-3180,-40,,,2820,-340,,,2750,1130,2770,-1500,2010,-1470,620,-2290,2310,-3150,280,1370,2230,3010,220,-1130
match_3,1,156760,,,160,-1060,1900,-270,-3170,-30,,,2820,-330,,,2750,1130,2780,-1500,2020,-1470,620,-2280,2300,-3150,270,1380,2230,3020,250,-1190
match_3,1,156770,,,150,-1080,1910,-270,-3160,-20,,,2820,-320,,,2760,1120,2780,-1500,2020,-1470,620,-2270,2300,-3160,260,1380,2230,3020,280,-1250
match_3,1,156780,,,150,-1100,1920,-280,-3160,-20,,,2830,-310,,,2760,1120,2780,-1490,2020,-1470,620,-2250,2290,-3160,240,1390,2230,3020,310,-1310
match_3,1,156790,,,140,-1120,1930,-280,-3150,-10,,,2840,-300,,,2760,1110,2780,-1480,2020,-1480,620,-2240,2280,-3170,230,1390,2230,3030,340,-1380
match_3,1,156800,,,140,-1140,1930,-290,-3140,-10,,,2850,-290,,,2770,1110,2780,-1480,2010,-1480,620,-2230,2280,-3180,220,1400,2230,3030,370,-1440
match_3,1,156810,,,130,-1160,1940,-290,-3130,0,,,2850,-280,,,2770,1110,2780,-1470,2010,-1490,620,-2210,2270,-3180,210,1400,2230,3030,400,-1500
match_3,1,156820,,,120,-1180,1950,-300,-3130,0,,,2860,-270,,,2780,1110,2780,-1460,2000,-1490,630,-2200,2260,-3190,200,1400,2230,3030,430,-1560
match_3,1,156830,,,120,-1190,1950,-300,-3120,0,,,2870,-250,,,2780,1110,2780,-1450,1990,-1500,630,-2190,2250,-3200,200,1400,2230,3030,450,-1620
match_3,1,156840,,,110,-1210,1960,-310,-3120,10,,,2880,-240,,,2790,1110,2780,-1450,1980,-1510,630,-2180,2250,-3200,190,1410,2240,3030,480,-1680
match_3,1,156850,,,100,-1230,1970,-310,-3110,10,,,2880,-230,,,2800,1110,2780,-1440,1970,-1520,640,-2170,2240,-3210,190,1410,2240,3030,510,-1750
match_3,1,156860,,,100,-1240,1980,-320,-3110,10,,,2890,-220,,,2810,1110,2780,-1430,1960,-1530,640,-2160,2230,-3220,180,1410,2240,3030,540,-1810
match_3,1,156870,,,90,-1260,1990,-330,-3100,10,,,2900,-210,,,2810,1110,2780,-1420,1950,-1540,650,-2150,2230,-3220,180,1410,2240,3020,570,-1870
match_3,1,156880,,,80,-1270,2000,-340,-3100,10,,,2910,-200,,,2820,1110,2780,-1420,1930,-1540,660,-2140,2220,-3220,180,1410,2240,3020,600,-1930
match_3,1,156890,,,80,-1280,2010,-350,-3100,10,,,2910,-200,,,2830,1110,2780,-1410,1920,-1550,670,-2130,2220,-3230,170,1400,2250,3020,630,-1990
match_3,1,156900,,,70,-1290,2020,-360,-3100,10,,,2920,-190,,,2840,1110,2780,-1400,1910,-1560,680,-2130,2220,-3230,170,1400,2250,3020,660,-2050
match_3,1,156910,,,70,-1300,2030,-380,-3100,10,,,2930,-190,,,2850,1110,2790,-1390,1900,-1570,690,-2120,2220,-3230,170,1400,2250,3010,690,-2120
match_3,1,156920,,,60,-1320,2040,-390,-3090,10,,,2930,-190,,,2860,1110,2790,-1390,1890,-1580,700,-2120,2220,-3230,170,1400,2250,3010,710,-2110
match_3,1,156930,,,60,-1330,2050,-400,-3090,10,,,2940,-190,,,2870,1110,2790,-1380,1880,-1590,720,-2110,2220,-3240,170,1390,2250,3010,730,-2110
match_3,1,156940,,,50,-1340,2060,-410,-3090,10,,,2940,-200,,,2880,1110,2790,-1370,1880,-1600,740,-2110,2220,-3240,180,1390,2250,3000,750,-2100
match_3,1,156950,,,50,-1350,2080,-430,-3090,10,,,2950,-200,,,2890,1100,2790,-1360,1880,-1610,750,-2110,2230,-3240,180,1380,2250,3000,770,-2100
match_3,1,156960,,,40,-1360,2090,-440,-3090,10,,,2950,-210,,,2900,1100,2790,-1360,1890,-1630,780,-2100,2240,-3240,180,1370,2260,2990,790,-2090
match_3,1,156970,,,40,-1370,2110,-450,-3090,10,,,2960,-210,,,2910,1100,2790,-1350,1900,-1640,800,-2100,2240,-3240,180,1370,2260,2990,810,-2090
match_3,1,156980,,,30,-1380,2120,-460,-3090,10,,,2970,-220,,,2920,1090,2790,-1340,1910,-1660,820,-2090,2250,-3240,190,1360,2260,2980,830,-2080
match_3,1,156990,,,30,-1390,2130,-470,-3090,10,,,2970,-220,,,2940,1080,2790,-1330,1920,-1680,850,-2090,2260,-3240,190,1350,2260,2980,850,-2080
match_3,1,157000,,,30,-1400,2150,-480,-3090,10,,,2980,-220,,,2950,1080,2790,-1330,1940,-1710,870,-2080,2270,-3240,190,1340,2260,2970,870,-2070
match_3,1,157010,,,20,-1410,2160,-490,-3090,10,,,2980,-230,,,2960,1070,2790,-1320,1960,-1730,900,-2070,2280,-3240,200,1330,2270,2970,900,-2070
match_3,1,157020,,,20,-1430,2180,-500,-3090,10,,,2990,-230,,,2970,1070,2790,-1310,1970,-1750,930,-2060,2290,-3240,200,1320,2270,2960,920,-2050
match_3,1,157030,,,20,-1440,2200,-510,-3090,10,,,2990,-240,,,2980,1060,2790,-1300,1990,-1770,950,-2050,2300,-3240,210,1310,2270,2960,950,-2030
match_3,1,157040,,,10,-1450,2210,-510,-3090,10,,,3000,-240,,,2990,1050,2790,-1300,2000,-1790,980,-2030,2320,-3240,210,1300,2280,2950,980,-2020
match_3,1,157050,,,10,-1460,2230,-520,-3090,10,,,3000,-250,,,3000,1050,2800,-1290,2020,-1810,1010,-2010,2330,-3240,220,1290,2280,2950,1010,-2000
match_3,1,157060,,,0,-1470,2250,-530,-3090,10,,,3010,-270,,,3020,1040,2800,-1290,2030,-1830,1040,-1990,2340,-3240,220,1280,2280,2940,1040,-1990
match_3,1,157070,,,0,-1480,2260,-530,-3090,0,,,3010,-280,,,3030,1040,2810,-1290,2050,-1850,1060,-1970,2350,-3240,230,1270,2290,2940,1060,-1950
match_3,1,157080,,,0,-1480,2280,-540,-3090,0,,,3020,-300,,,3040,1040,2820,-1290,2070,-1870,1090,-1940,2360,-3240,230,1260,2290,2930,1080,-1910
match_3,1,157090,,,-10,-1490,2300,-550,-3100,0,,,3030,-310,,,3040,1030,2830,-1300,2080,-1900,1120,-1910,2380,-3240,240,1260,2300,2930,1100,-1880
match_3,1,157100,,,-10,-1490,2320,-560,-3100,-10,,,3030,-330,,,3050,1030,2840,-1300,2100,-1920,1140,-1870,2390,-3240,250,1250,2300,2920,1120,-1840
match_3,1,157110,,,-20,-1500,2340,-570,-3100,-10,,,3040,-360,,,3060,1030,2850,-1310,2110,-1940,1160,-1840,2400,-3230,250,1240,2310,2920,1140,-1810
match_3,1,157120,,,-20,-1500,2360,-580,-3110,-20,,,3040,-380,,,3070,1020,2870,-1310,2130,-1950,1190,-1800,2410,-3230,260,1230,2310,2920,1170,-1770
match_3,1,157130,,,-30,-1500,2380,-590,-3110,-20,,,3050,-400,,,3080,1020,2880,-1320,2150,-1960,1210,-1760,2420,-3230,270,1230,2320,2910,1190,-1730
match_3,1,157140,,,-30,-1500,2390,-600,-3110,-30,,,3050,-420,,,3080,1020,2890,-1320,2170,-1960,1230,-1720,2430,-3220,280,1220,2330,2910,1210,-1700
